date,price_usd,usd_to_eur,market_sentiment
2022-04-17,1486.673040834854,0.8364445813883588,positive
2022-04-18,1488.7001457617944,0.8435234724362195,positive
2022-04-19,1483.9623009867182,0.8466999313137511,neutral
2022-04-20,1481.0656398295814,0.8263097568841875,neutral
2022-04-21,1478.822446649076,0.8480264484466533,negative
2022-04-22,1483.1559590502889,0.85924357368026,positive
2022-04-23,1491.5928444893161,0.8556721790543387,negative
2022-04-24,1487.6169857306018,0.8450379412425849,neutral
2022-04-25,1493.0512264538902,0.8504693629841522,positive
2022-04-26,1482.2528393652617,0.84443835430578,positive
2022-04-27,1476.3318923598003,0.8514876073333569,neutral
2022-04-28,1471.5880000788663,0.8654010782374403,positive
2022-04-29,,0.8596849880262487,positive
2022-04-30,1457.0075146827248,0.8552079430569275,neutral
2022-05-01,1459.1225092434138,0.8450711508761628,negative
2022-05-02,1458.1021707547745,0.8574993839294484,negative
2022-05-03,1460.0491977428,0.8331312304862695,positive
2022-05-04,1463.5515611734077,0.8474764651800911,neutral
2022-05-05,1464.9296461392703,0.8558371141982395,negative
2022-05-06,1468.268462020022,0.8574042121404775,negative
2022-05-07,1467.9708005888108,0.8566988449021574,positive
2022-05-08,1462.085833647282,0.8529483068920969,negative
2022-05-09,1467.4249045513861,0.8480427502091612,neutral
2022-05-10,1464.5293438874805,0.8553797596982649,negative
2022-05-11,1459.9013623936685,0.8404713895941369,neutral
2022-05-12,1459.0617730146464,0.8415532273670675,neutral
2022-05-13,1454.5477184181639,0.850617346764603,positive
2022-05-14,1452.5105665082167,0.8517319764270874,negative
2022-05-15,1454.280836116034,0.8317438482143535,positive
2022-05-16,1456.0725448122646,0.8545514638094952,negative
2022-05-17,1451.6333944801365,0.8577272837791939,positive
2022-05-18,1449.2448676153926,0.849227147625337,positive
2022-05-19,1454.666532639244,0.8737446628328399,positive
2022-05-20,1457.1985332279137,0.8431706489368481,negative
2022-05-21,1467.6238584246564,0.8463891283661313,positive
2022-05-22,1473.5744992933642,0.8460493309387279,neutral
2022-05-23,1479.3459646361637,0.8492381238870899,negative
2022-05-24,1472.4566218838847,0.8467127518703371,neutral
2022-05-25,1476.3259236420517,0.8359318945539512,positive
2022-05-26,1476.1103896335674,0.8445345170376353,positive
2022-05-27,1473.405480615876,0.8490237930422592,neutral
2022-05-28,1474.2955573185386,0.8622857208206199,positive
2022-05-29,1479.071614991596,0.8720224327337291,negative
2022-05-30,1481.6257729466172,0.8633547389785066,neutral
2022-05-31,1477.283403939907,0.8422462097032739,negative
2022-06-01,1481.04569850787,0.8430419038937383,negative
2022-06-02,1477.9077607974903,0.8484067142249064,negative
2022-06-03,1479.0411763923116,0.8678455888885358,positive
2022-06-04,1477.5744260549259,0.848345759478181,positive
2022-06-05,1476.5300947962478,0.8367249250946257,neutral
2022-06-06,1480.4113096714505,0.8449882286304696,neutral
2022-06-07,1475.260341072371,0.8575705600181941,negative
2022-06-08,1485.0363164437556,0.8568994027689608,positive
2022-06-09,1475.980886097283,0.8479978333350834,positive
2022-06-10,1473.0425476810087,0.8568341467356003,positive
2022-06-11,1474.9436071307175,0.8272682779745316,neutral
2022-06-12,1477.9151779628942,0.8510382923503269,positive
2022-06-13,1477.4627993600357,0.8586068542136863,negative
2022-06-14,1477.2258458450278,0.8416713672484546,negative
2022-06-15,1479.328596271666,0.8416366146350371,negative
2022-06-16,1478.2232488843774,0.8313355184723652,positive
2022-06-17,1485.239155174052,0.865898955948107,negative
2022-06-18,1489.48590074521,0.8427984602297843,negative
2022-06-19,1493.9000225002383,0.852410432778621,neutral
2022-06-20,ERROR,0.8560391704148337,neutral
2022-06-21,1488.7722967613577,0.8651206794914145,positive
2022-06-22,1487.3199670177542,0.8484610222601436,positive
2022-06-23,1482.3419601393068,0.8446057020622157,positive
2022-06-24,1484.1927810590355,0.8517306764857056,positive
2022-06-25,1481.5545522701366,0.8628408027654229,positive
2022-06-26,1484.8815714193877,0.8482982746859922,neutral
2022-06-27,1479.580613604916,0.8404513091841592,neutral
2022-06-28,1488.2258166691252,0.8345924219168463,neutral
2022-06-29,1483.7941533761648,0.8377870261539477,negative
2022-06-30,1484.940665062167,0.8586439149740667,negative
2022-07-01,1488.9499616141075,0.8467937552369319,neutral
2022-07-02,1486.1467594631067,0.8439247909007929,neutral
2022-07-03,1490.4591026802716,0.8428403277681605,positive
2022-07-04,1484.3631846912695,0.8508504586020018,neutral
2022-07-05,1491.6737731871822,0.8476054490623441,positive
2022-07-06,1491.794519512011,0.8472686785628074,neutral
2022-07-07,1488.8624624721667,0.8634932392781074,positive
2022-07-08,1487.4165536100295,0.8653801628186163,neutral
2022-07-09,1491.511149956993,0.83389978327091,positive
2022-07-10,1488.6388734977409,0.8532759273114295,negative
2022-07-11,1484.9420850506272,0.8422313790137861,negative
2022-07-12,1483.8844020627084,0.847517488861389,positive
2022-07-13,1478.0495914988585,0.853092783851267,positive
2022-07-14,1487.2023110385676,0.8478728008306908,negative
2022-07-15,1484.420338082494,0.8523045988062763,neutral
2022-07-16,1488.6284220133962,0.8567297020603192,positive
2022-07-17,1489.725772431635,0.8529457680054032,neutral
2022-07-18,1484.853102179225,0.8435316369583238,negative
2022-07-19,1484.8733286331615,0.8437080039302968,negative
2022-07-20,1488.8433425297153,0.8356029470338197,positive
2022-07-21,1487.9520358542836,0.8414607970247928,neutral
2022-07-22,1493.9676005835388,0.8696206836189853,negative
2022-07-23,1499.1251775474482,0.8420799642590475,neutral
2022-07-24,1503.7697518207397,0.8380662118755617,negative
2022-07-25,1501.5214679593748,0.8531992786184477,positive
2022-07-26,1496.1722557204673,0.8488963524070814,neutral
2022-07-27,1493.1543176936534,0.8480440676315077,neutral
2022-07-28,1494.185522396987,0.8640904596641209,positive
2022-07-29,1496.9644559646488,0.8554912667555836,positive
2022-07-30,1486.1565989408466,0.8447000706829653,positive
2022-07-31,1486.1660329327879,0.8457552408240822,positive
2022-08-01,1487.0064790594038,0.8449741348609431,negative
2022-08-02,1485.668757777826,0.8587473962158025,neutral
2022-08-03,1492.1751269729052,0.8469185237054686,negative
2022-08-04,1494.3340273441597,0.8320684649754585,positive
2022-08-05,1500.934986884564,0.8495168032126565,negative
2022-08-06,1499.905184282813,0.8346297399887207,negative
2022-08-07,1504.6425717453476,0.871842306017549,neutral
2022-08-08,1512.8679037179852,0.8403433208615276,neutral
2022-08-09,1519.4763709643485,0.8483813523464226,neutral
2022-08-10,1514.065662997205,0.8525820273470114,positive
2022-08-11,1512.847282609493,0.8471134183932076,positive
2022-08-12,1511.171459082244,0.8470996959853381,neutral
2022-08-13,1513.6677317576255,0.8542182728616088,negative
2022-08-14,1517.1494995326982,0.8652621595879628,neutral
2022-08-15,1513.0050361625695,0.857675090818173,positive
2022-08-16,1513.3942287321543,0.8647851387857354,negative
2022-08-17,1503.3445920713737,0.8395338089190649,positive
2022-08-18,1510.604317100383,0.8531736263325536,neutral
2022-08-19,1508.0924458969996,0.8515524605205828,neutral
2022-08-20,1508.421765596222,0.8535109129167673,negative
2022-08-21,1506.9235170262818,0.8637623197063558,neutral
2022-08-22,1512.7036549013487,0.8477921085020794,positive
2022-08-23,1498.5661226943619,0.8459449663344591,positive
2022-08-24,1498.5330709827324,0.8553398079741866,positive
2022-08-25,1498.053977195244,0.8322179727243415,negative
2022-08-26,1495.8357952572856,0.8476314795087782,positive
2022-08-27,1504.5169279854636,0.8486580231071454,neutral
2022-08-28,1500.130280691185,0.8407964138369307,negative
2022-08-29,1504.039261577363,0.8605705901135657,positive
2022-08-30,1505.8705255208936,0.8393775968265671,positive
2022-08-31,1512.2281217835712,0.848641269516362,neutral
2022-09-01,1508.9421763596836,0.8529315722532297,neutral
2022-09-02,1505.3273318640647,0.8635345156147611,negative
2022-09-03,1510.8576814014518,0.8498944356511915,positive
2022-09-04,1513.0342879431023,0.8593615359412821,positive
2022-09-05,1505.3596012097184,0.8570059539727712,neutral
2022-09-06,1502.7130761374021,0.8512345755616914,negative
2022-09-07,1504.6949894066424,0.8391048659172654,neutral
2022-09-08,1508.9338105143754,0.8356541913909565,neutral
2022-09-09,1505.5876572484106,0.8510650540141919,negative
2022-09-10,1491.066377299326,0.8445730312609738,positive
2022-09-11,1493.732493228011,0.8591926109168129,positive
2022-09-12,1487.6808897782912,0.8574585651809857,positive
2022-09-13,1477.644195787679,0.8481538900556295,negative
2022-09-14,1463.5325661627585,0.8384228707605873,negative
2022-09-15,1467.6524704637472,0.8551073554960728,negative
2022-09-16,1468.345557715772,0.8398205055386485,negative
2022-09-17,1467.2672758122108,0.8424153607706913,negative
2022-09-18,1474.2623976270245,0.8402058426178485,neutral
2022-09-19,1477.49902104214,0.8486149897806005,positive
2022-09-20,1485.6305212557495,0.8617019233407056,negative
2022-09-21,1478.7168438949145,0.8499495912977647,positive
2022-09-22,1478.5940907751447,0.845567813075723,negative
2022-09-23,1470.5605239004046,0.8347438506995475,positive
2022-09-24,1469.4636122411273,0.8555212458472984,neutral
2022-09-25,1468.270532972294,0.8421959539407137,positive
2022-09-26,1471.4536011586092,0.8511751761915809,positive
2022-09-27,1471.7314205643188,0.8464578138408335,negative
2022-09-28,1474.8984562557182,0.8583817721959943,positive
2022-09-29,1478.4656569214128,0.8484276360797145,neutral
2022-09-30,1489.2903003083284,0.8494107364547695,neutral
2022-10-01,1487.7638170318978,0.8548574714745546,neutral
2022-10-02,1483.108703528566,0.8710694018226318,negative
2022-10-03,1484.389121605148,0.8588844693035855,negative
2022-10-04,1480.4277214694503,0.8491139389365139,negative
2022-10-05,1487.887525311633,0.8500319799061529,negative
2022-10-06,1486.5214351169068,0.8447514053967556,negative
2022-10-07,1483.7435532775369,0.8405000429648031,neutral
2022-10-08,1481.4369746717812,0.8444724921293367,positive
2022-10-09,1485.0790617891394,0.8422785103628806,neutral
2022-10-10,1484.3403268729821,0.8565336838379588,negative
2022-10-11,1481.1819927723302,0.8392880514213101,neutral
2022-10-12,14895.587523604478,0.8633321056138005,positive
2022-10-13,1485.327903157139,0.8575204638361883,negative
2022-10-14,1485.555733527304,0.8502050172936767,neutral
2022-10-15,1488.867264285355,0.8500031861146506,neutral
2022-10-16,1480.7605887332697,0.8444271869038544,positive
2022-10-17,1483.2118912402993,0.8527008441134776,negative
2022-10-18,1477.986352862897,0.8608809246320859,negative
2022-10-19,1482.150266767067,0.8429684353774418,positive
2022-10-20,1477.3870117074723,0.8346660791108127,positive
2022-10-21,1480.9008568667166,0.8570321825485674,positive
2022-10-22,1486.48002219819,0.853243659742438,positive
2022-10-23,1490.837204826354,0.8387980119855882,negative
2022-10-24,1492.1437880675446,0.8426660862908588,negative
2022-10-25,1491.037283352896,0.8414089572594986,neutral
2022-10-26,1488.205185471222,0.8427546773096575,neutral
2022-10-27,1495.6103589253075,0.8467631724595881,neutral
2022-10-28,1492.1628828244693,0.8473345269571925,negative
2022-10-29,1487.0275524566193,0.8434920634493154,negative
2022-10-30,1490.4043971317833,0.8424183618050007,negative
2022-10-31,14864.737131158508,0.8477121565608061,neutral
2022-11-01,1481.7733956285203,0.8516769153485956,positive
2022-11-02,1474.6053743176715,0.8468370346363515,positive
2022-11-03,1472.240825120369,0.861586670233413,positive
2022-11-04,1471.8772500008865,0.8550808771442079,positive
2022-11-05,1473.14270863919,0.8340915414314131,positive
2022-11-06,1477.9492398606874,0.8552372776541385,negative
2022-11-07,1480.6337294790164,0.8560554398258559,neutral
2022-11-08,1479.7293683812504,0.845652650318758,positive
2022-11-09,1478.788389999352,0.8350480241269684,positive
2022-11-10,1481.3891773439277,0.8500806675941114,positive
2022-11-11,1487.8020281585707,0.8499229134851776,negative
2022-11-12,1488.4835991559867,0.8387835376346681,positive
2022-11-13,1486.1879448849345,0.8354878078374006,neutral
2022-11-14,1481.2736148795068,0.8491244645354655,negative
2022-11-15,1474.0975885574458,0.8476692280794917,negative
2022-11-16,1477.4789369176633,0.845827346346776,negative
2022-11-17,14804.18829535861,0.8491658926525344,positive
2022-11-18,1483.3556471613945,0.8389722362617967,positive
2022-11-19,1482.7623499296342,0.8456517938713388,positive
2022-11-20,ERROR,0.8553332503061435,positive
2022-11-21,1487.4764311861688,0.8465002991964871,neutral
2022-11-22,1492.3027773722047,0.8332802752820745,negative
2022-11-23,1492.1590628972572,0.8452730772227642,positive
2022-11-24,1489.1673090738605,0.8392984153649313,neutral
2022-11-25,1492.1799606104491,0.8526713629646173,negative
2022-11-26,1494.2781412038692,0.8531883740338042,negative
2022-11-27,1496.1130050002039,0.8334122537491396,negative
2022-11-28,1496.5693971104847,0.8575901297058218,positive
2022-11-29,1496.4299317019006,0.8388781369872144,negative
2022-11-30,1508.4217916662528,0.8655918229048235,positive
2022-12-01,1514.3930748922337,0.8495122373549938,neutral
2022-12-02,1518.0572093671612,0.8375360650146083,negative
2022-12-03,1518.6662051581782,0.8385801392930732,neutral
2022-12-04,1523.7519911611616,0.8534809529178734,positive
2022-12-05,1526.3919650431187,0.8460870011010162,positive
2022-12-06,1526.572988806989,0.8490334609038186,positive
2022-12-07,1525.1051671806595,0.8661278023269704,negative
2022-12-08,1524.750580492346,0.8430075593577092,negative
2022-12-09,1508.9484518129557,0.850599628576957,neutral
2022-12-10,1510.0514560094439,0.8641984448737305,positive
2022-12-11,1507.6590756088922,0.852705134754664,neutral
2022-12-12,1515.6724256003065,0.8339339726464199,positive
2022-12-13,1515.8191459543652,0.8550538901173214,positive
2022-12-14,1509.9243288566904,0.8383699714221655,neutral
2022-12-15,1509.7249280860499,0.8640680752873297,positive
2022-12-16,1504.5443226607374,0.8417713239500202,neutral
2022-12-17,1506.9613597392997,0.8796950950774566,negative
2022-12-18,1508.4660965609971,0.8646737598832768,neutral
2022-12-19,1513.3052947165384,0.8420338743037202,neutral
2022-12-20,1509.4008857580657,0.850200138050016,positive
2022-12-21,1509.6209262392063,0.8575364428163346,neutral
2022-12-22,1502.845817262073,0.8578366047422671,negative
2022-12-23,1506.4032911716968,0.8544233625997619,negative
2022-12-24,1509.0476470738975,0.862521590369661,negative
2022-12-25,1511.5766721790353,0.8487703105336563,negative
2022-12-26,1511.63476733582,0.8463328233142396,neutral
2022-12-27,1513.758631789764,0.8465313601207539,negative
2022-12-28,1521.8303273313068,0.8585837323197213,neutral
2022-12-29,1520.4548560460967,0.8536518104030264,neutral
2022-12-30,1521.1980819646471,0.8529128366569025,positive
2022-12-31,1515.8174504687402,0.8579523424925718,neutral
2023-01-01,1511.5261456607486,0.8294894759214614,neutral
2023-01-02,1512.065212126215,0.8531006882387515,positive
2023-01-03,1517.6348798597246,0.8521856888887371,negative
2023-01-04,1516.4034757384668,0.8666880808130071,negative
2023-01-05,1515.273893091906,0.8347141201773634,neutral
2023-01-06,1513.2894668693843,0.8655718663237676,positive
2023-01-07,1510.6656835151625,0.8507540912892466,neutral
2023-01-08,1512.1905407937068,0.8548898953066004,neutral
2023-01-09,1504.7542525678136,0.8667591878760937,negative
2023-01-10,1511.2089504511473,0.8556076126800557,positive
2023-01-11,1507.9318389604998,0.8540036828946256,neutral
2023-01-12,1511.5913563876907,0.8524229118580232,negative
2023-01-13,1505.2913634007211,0.8451652186500562,neutral
2023-01-14,1508.6855640534523,0.8497151087548961,negative
2023-01-15,1512.0952870925248,0.8428448723387725,positive
2023-01-16,1514.0662974525544,0.8495543310057452,neutral
2023-01-17,1509.1441548435553,0.826640693029449,positive
2023-01-18,1510.4418957915457,0.8542903956756754,negative
2023-01-19,1504.5766148678738,0.8487826274621637,positive
2023-01-20,1503.362798592393,0.8466379626333324,positive
2023-01-21,1508.5598640971693,0.8521975808394014,positive
2023-01-22,1512.593373732523,0.8356643607703456,neutral
2023-01-23,1512.7192884452254,0.8692926999662128,negative
2023-01-24,1507.895255565611,0.848972325385124,positive
2023-01-25,1511.173194126482,0.8485415556702781,neutral
2023-01-26,ERROR,0.8403460378986708,negative
2023-01-27,1499.76852232382,0.8502394638244926,negative
2023-01-28,1503.7316714554026,0.8638695989027327,negative
2023-01-29,1503.6605072860543,0.8603591620943203,positive
